aggregate_comparator_minus_full_mean_squared_loss,cluster_id,consistent_direction,cost_latency_adjusted_median_value,direction_consistency,distinct_sessions,economic_guard,eligible_folds,family,fraction_positive_folds,median_delta_oos_r_squared,members,model_id,one_session_dominance,past_mirror_guard,past_mirror_median_delta,reason_codes,selection_frequency,spread_regimes,status,time_phases,volatility_regimes
1.7039324652875856e-15,cluster__e6215b6a0fbc0220,,,,1,not_supplied,1,book_liquidity,1.0,1.1102230246251565e-16,"[""lob__ask_total_quantity_5"", ""lob__log1p_ask_total_quantity_5""]",elastic_net__a1__l11,True,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""one_session_dominance""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
0.0,cluster__e7f75a569587b0f8,,,,1,not_supplied,1,surface_quality,0.0,0.0,"[""quality__2026-09-01__quote_count"", ""quality__2026-09-29__quote_count""]",boosted_tree__d3__l8__lr0.05__n25__stop24,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-4.849334912979452e-16,cluster__e7f75a569587b0f8,,,,1,not_supplied,1,surface_quality,0.0,0.0,"[""quality__2026-09-01__quote_count"", ""quality__2026-09-29__quote_count""]",elastic_net__a1__l10.5,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
0.0,cluster__ea16c5febde76055,,,,1,not_supplied,1,interaction,0.0,0.0,"[""interaction__front_atm_skew_ew_innovation_x_ofi_w10_m10""]",boosted_tree__d2__l4__lr0.05__n50__stop24,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
0.0,cluster__ea16c5febde76055,,,,1,not_supplied,1,interaction,0.0,0.0,"[""interaction__front_atm_skew_ew_innovation_x_ofi_w10_m10""]",boosted_tree__d3__l8__lr0.05__n25__stop24,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
1.303928266720713,cluster__ea16c5febde76055,positive,,1.0,1,not_supplied,1,interaction,1.0,0.002913192557138622,"[""interaction__front_atm_skew_ew_innovation_x_ofi_w10_m10""]",boosted_tree__d3__l8__lr0.05__n50__stop35,True,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""one_session_dominance""]",1.0,"[""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
0.05039854513207564,cluster__ea16c5febde76055,positive,,1.0,1,not_supplied,1,interaction,1.0,0.000324215169055897,"[""interaction__front_atm_skew_ew_innovation_x_ofi_w10_m10""]",elastic_net__a1__l10.5,True,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""one_session_dominance""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-4.234629315738899e-15,cluster__ea16c5febde76055,,,,1,not_supplied,1,interaction,0.0,-2.220446049250313e-16,"[""interaction__front_atm_skew_ew_innovation_x_ofi_w10_m10""]",elastic_net__a1__l10.9,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
1.7039324652875856e-15,cluster__ea16c5febde76055,,,,1,not_supplied,1,interaction,1.0,1.1102230246251565e-16,"[""interaction__front_atm_skew_ew_innovation_x_ofi_w10_m10""]",elastic_net__a1__l11,True,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""one_session_dominance""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
0.0,cluster__ea1ef3c2c858720d,,,,1,not_supplied,1,ofi,0.0,0.0,"[""ccz_ofi_w10__m100__average""]",boosted_tree__d3__l8__lr0.05__n50__stop35,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-4.234629315738899e-15,cluster__ea1ef3c2c858720d,,,,1,not_supplied,1,ofi,0.0,-2.220446049250313e-16,"[""ccz_ofi_w10__m100__average""]",elastic_net__a1__l10.9,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
0.0,cluster__ed8f648abf1108c3,,,,1,not_supplied,1,ofi,0.0,0.0,"[""ccz_ofi_w5__m10__average"", ""ccz_ofi_w5__m20__average"", ""ccz_ofi_w5__m50__average""]",boosted_tree__d3__l8__lr0.05__n50__stop35,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-4.234629315738899e-15,cluster__ed8f648abf1108c3,,,,1,not_supplied,1,ofi,0.0,-2.220446049250313e-16,"[""ccz_ofi_w5__m10__average"", ""ccz_ofi_w5__m20__average"", ""ccz_ofi_w5__m50__average""]",elastic_net__a1__l10.9,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
0.0,cluster__efa5f4d4b9a2c999,,,,1,not_supplied,1,ofi,0.0,0.0,"[""ccz_ofi_w5__m20__average"", ""ccz_ofi_w5__m50__average""]",boosted_tree__d2__l4__lr0.05__n50__stop24,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
0.0,cluster__efa5f4d4b9a2c999,,,,1,not_supplied,1,ofi,0.0,0.0,"[""ccz_ofi_w5__m20__average"", ""ccz_ofi_w5__m50__average""]",boosted_tree__d3__l8__lr0.05__n25__stop24,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
0.006380396862155139,cluster__efa5f4d4b9a2c999,positive,,1.0,1,not_supplied,1,ofi,1.0,4.104526116532892e-05,"[""ccz_ofi_w5__m20__average"", ""ccz_ofi_w5__m50__average""]",elastic_net__a1__l10.5,True,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""one_session_dominance""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
1.7039324652875856e-15,cluster__efa5f4d4b9a2c999,,,,1,not_supplied,1,ofi,1.0,1.1102230246251565e-16,"[""ccz_ofi_w5__m20__average"", ""ccz_ofi_w5__m50__average""]",elastic_net__a1__l11,True,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""one_session_dominance""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-0.5824113728610599,cluster__f03f4701c752ba34,negative,,1.0,1,not_supplied,1,book_liquidity,0.0,-0.0017678802897371781,"[""lob__quantity_imbalance_cum5""]",boosted_tree__d2__l4__lr0.05__n50__stop24,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-1.6996795630160588,cluster__f03f4701c752ba34,negative,,1.0,1,not_supplied,1,book_liquidity,0.0,-0.010934083422844632,"[""lob__quantity_imbalance_cum5""]",boosted_tree__d3__l8__lr0.05__n25__stop24,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-2.4828391802691896,cluster__f03f4701c752ba34,negative,,1.0,1,not_supplied,1,book_liquidity,0.0,-0.005547075560163206,"[""lob__quantity_imbalance_cum5""]",boosted_tree__d3__l8__lr0.05__n50__stop35,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-0.03348952905324357,cluster__f03f4701c752ba34,negative,,1.0,1,not_supplied,1,book_liquidity,0.0,-0.0002154390229947012,"[""lob__quantity_imbalance_cum5""]",elastic_net__a1__l10.5,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-0.08251451923776135,cluster__f03f4701c752ba34,negative,,1.0,1,not_supplied,1,book_liquidity,0.0,-0.00018435115599124696,"[""lob__quantity_imbalance_cum5""]",elastic_net__a1__l10.9,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
1.7039324652875856e-15,cluster__f03f4701c752ba34,,,,1,not_supplied,1,book_liquidity,1.0,1.1102230246251565e-16,"[""lob__quantity_imbalance_cum5""]",elastic_net__a1__l11,True,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""one_session_dominance""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-0.5886735728516289,cluster__f2308f5991ce73f6,negative,,1.0,1,not_supplied,1,book_liquidity,0.0,-0.0017868888813438177,"[""lob__bid_curvature"", ""lob__bid_slope""]",boosted_tree__d2__l4__lr0.05__n50__stop24,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
0.0,cluster__f2308f5991ce73f6,,,,1,not_supplied,1,book_liquidity,0.0,0.0,"[""lob__bid_curvature"", ""lob__bid_slope""]",boosted_tree__d3__l8__lr0.05__n25__stop24,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
2.4454436564887185,cluster__f2308f5991ce73f6,positive,,1.0,1,not_supplied,1,book_liquidity,1.0,0.0054635277421368755,"[""lob__bid_curvature"", ""lob__bid_slope""]",boosted_tree__d3__l8__lr0.05__n50__stop35,True,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""one_session_dominance""]",1.0,"[""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-0.016473202722440166,cluster__f2308f5991ce73f6,negative,,1.0,1,not_supplied,1,book_liquidity,0.0,-0.00010597254725430716,"[""lob__bid_curvature"", ""lob__bid_slope""]",elastic_net__a1__l10.5,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
0.5004237078380837,cluster__f2308f5991ce73f6,positive,,1.0,1,not_supplied,1,book_liquidity,1.0,0.0011180297707296116,"[""lob__bid_curvature"", ""lob__bid_slope""]",elastic_net__a1__l10.9,True,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""one_session_dominance""]",1.0,"[""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
0.31840110312670095,cluster__f2308f5991ce73f6,positive,,1.0,1,not_supplied,1,book_liquidity,1.0,0.0009664904579097522,"[""lob__bid_curvature"", ""lob__bid_slope""]",elastic_net__a1__l11,True,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""one_session_dominance""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
0.0,cluster__f3105bf2ea19861a,,,,1,not_supplied,1,price_path,0.0,0.0,"[""price__displayed_mid_return_lag_0p5s_ticks""]",boosted_tree__d2__l4__lr0.05__n50__stop24,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
0.0,cluster__f3105bf2ea19861a,,,,1,not_supplied,1,price_path,0.0,0.0,"[""price__displayed_mid_return_lag_0p5s_ticks""]",boosted_tree__d3__l8__lr0.05__n25__stop24,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
0.0,cluster__f3105bf2ea19861a,,,,1,not_supplied,1,price_path,0.0,0.0,"[""price__displayed_mid_return_lag_0p5s_ticks""]",boosted_tree__d3__l8__lr0.05__n50__stop35,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-9.930521031290728e-16,cluster__f3105bf2ea19861a,,,,1,not_supplied,1,price_path,0.0,0.0,"[""price__displayed_mid_return_lag_0p5s_ticks""]",elastic_net__a1__l10.5,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-3.352024468541645e-15,cluster__f3105bf2ea19861a,,,,1,not_supplied,1,price_path,0.0,-2.220446049250313e-16,"[""price__displayed_mid_return_lag_0p5s_ticks""]",elastic_net__a1__l10.9,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
8.57367807615695e-16,cluster__f3105bf2ea19861a,,,,1,not_supplied,1,price_path,0.0,0.0,"[""price__displayed_mid_return_lag_0p5s_ticks""]",elastic_net__a1__l11,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-0.13897721446853975,cluster__f344d3ca8bc6155a,negative,,1.0,1,not_supplied,1,surface_quality,0.0,-0.0004218583112045593,"[""quality__2026-08-25__support_width""]",boosted_tree__d2__l4__lr0.05__n50__stop24,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
0.21253614522003192,cluster__f344d3ca8bc6155a,positive,,1.0,1,not_supplied,1,surface_quality,1.0,0.0013672506234538861,"[""quality__2026-08-25__support_width""]",boosted_tree__d3__l8__lr0.05__n25__stop24,True,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""one_session_dominance""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-0.7369386125326266,cluster__f344d3ca8bc6155a,negative,,1.0,1,not_supplied,1,surface_quality,0.0,-0.001646443394081265,"[""quality__2026-08-25__support_width""]",boosted_tree__d3__l8__lr0.05__n50__stop35,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-9.725008384626142e-14,cluster__f344d3ca8bc6155a,,,,1,not_supplied,1,surface_quality,0.0,-7.771561172376096e-16,"[""quality__2026-08-25__support_width""]",elastic_net__a1__l10.5,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-3.352024468541645e-15,cluster__f344d3ca8bc6155a,,,,1,not_supplied,1,surface_quality,0.0,-2.220446049250313e-16,"[""quality__2026-08-25__support_width""]",elastic_net__a1__l10.9,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
8.57367807615695e-16,cluster__f344d3ca8bc6155a,,,,1,not_supplied,1,surface_quality,0.0,0.0,"[""quality__2026-08-25__support_width""]",elastic_net__a1__l11,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
